year,period,company_name,company_code,company_type,company_status,salary_debt_changes,salary_debt_mark,salary_average_changes,salary_average_mark,financial_outturn_sales_percent,financial_outturn_sales_mark,financial_outturn_profit_percent,financial_outturn_profit_mark,financial_outturn_revenue_to_budget_percent,financial_outturn_revenue_to_budget_mark,financial_outturn_revenue_to_state_shareholder_percent,financial_outturn_revenue_to_state_shareholder_mark,financial_outturn_capital_investments_percent,financial_outturn_capital_investments_mark,profit_changes,profit_mark,covering_coefficient_end,covering_coefficient_mark,firmness_coefficient_end,firmness_coefficient_mark,solvency_coefficient_end,solvency_coefficient_mark,amortization_end,amortization_mark,audition_result,audition_mark,total_mark,final_assessment
2019,3,"ДЕРЖАВНЕ ПІДПРИЄМСТВО ""КИЇВСЬКИЙ ІНСТИТУТ ІНЖЕНЕРНИХ ВИШУКУВАНЬ І ДОСЛІДЖЕНЬ ""ЕНЕРГОПРОЕКТ""",00113968,ДП,працює,,0.0,149.4,1.0,97.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.9,0.0,0.7,0.0,3.0,1.0,0.7,1.0,80.2,0.0,,0.0,3.0,неефективна
2019,3,"Державне підприємство ""Львівське конструкторське бюро""",00130044,ДП,працює,,2.0,133.9,1.0,130.5,1.0,218.8,1.0,175.0,1.0,0.0,0.0,240.0,1.0,500.0,5.0,1.5,1.0,0.9,0.0,0.5,1.0,50.0,1.0,,0.0,15.0,ефективна
2019,3,"ДЕРЖАВНЕ ПІДПРИЄМСТВО ""НАУКОВО-ДОСЛІДНИЙ ІНСТИТУТ ВИСОКИХ НАПРУГ""",00130441,ДП,працює; перебуває у процедурі банкрутства - розпорядження майном,129.5,0.0,76.6,0.0,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.2,3.0,0.4,0.0,-0.5,0.0,-0.8,0.0,84.7,0.0,,0.0,3.0,неефективна
2019,3,"ДП ""ПУГР""",00147921,ДП,працює,,2.0,125.0,1.0,162.1,1.0,2568.4,1.0,0.0,0.0,0.0,0.0,764.0,1.0,1.6,3.0,2.9,1.0,2.4,1.0,0.7,1.0,93.2,0.0,,0.0,12.0,ефективна
2019,3,"ДП""Львівдіпронафтохім""",00150113,ДП,працює,,2.0,175.0,1.0,250.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.4,3.0,1.1,1.0,0.1,0.0,0.1,0.0,93.8,0.0,,0.0,8.0,задовільна
2019,3,"ДЕРЖАВНЕ ПІДПРИЄМСТВО ""ДАШАВСЬКИЙ ЗАВОД КОМПОЗИЦІЙНИХ МАТЕРІАЛІВ""",00152402,ДП,працює,,2.0,71.7,0.0,115.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.8,0.0,2.9,1.0,2.9,1.0,0.7,1.0,82.9,0.0,,0.0,6.0,неефективна
2019,3,ДРУГИЙ ВОЄНІЗОВАНИЙ ГІРНИЧОРЯТУВАЛЬНИЙ ЗАГІН,00159367,ДП,працює,99.8,1.0,111.3,1.0,88.6,0.0,100.0,1.0,0.0,0.0,0.0,0.0,38.8,0.0,440.2,5.0,3.2,1.0,4.6,1.0,0.6,1.0,70.2,0.0,,0.0,11.0,задовільна
2019,3,Восьмий воєнізований гірничорятувальний загін,00159427,ДП,працює,,2.0,121.3,1.0,81.1,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.3,0.0,7140.0,5.0,17.1,1.0,22.7,1.0,0.6,1.0,62.8,1.0,,0.0,13.0,ефективна
2019,3,ДЕСЯТИЙ ВОЄНІЗОВАНИЙ ГІРНИЧОРЯТУВАЛЬНИЙ ЗАГІН,00159462,ДП,працює,,2.0,110.2,1.0,60.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,26.4,3.0,33.7,1.0,41.7,1.0,0.6,1.0,61.6,1.0,,0.0,11.0,задовільна
2019,3,"ДЕРЖАВНЕ ПІДПРИЄМСТВО ""НОВОВОЛИНСЬКИЙ РЕМОНТНО-МЕХАНІЧНИЙ ЗАВОД""",00179000,ДП,працює; перебуває у процедурі реорганізації,,2.0,132.0,1.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,3.0,0.2,0.0,-0.4,0.0,-0.7,0.0,93.0,0.0,,0.0,6.0,неефективна
2019,3,"ДП ""ДИРЕКЦІЯ  ПО БУДІВНИЦТВУ  ОБ''ЄКТІВ""",00179737,ДП,працює; перебуває у процедурі реорганізації,,2.0,138.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.7,0.0,0.0,0.0,5.7,1.0,12.6,1.0,0.0,0.0,31.9,1.0,,0.0,6.0,неефективна
2019,3,"ДЕРЖАВНЕ ПІДПРИЄМСТВО ""СПЕЦІАЛІЗОВАНИЙ ЦЕНТР ""ВУГЛЕІЗОТОП""",00186022,ДП,працює,,0.0,,0.0,110.3,1.0,150.0,1.0,2000.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.8,0.0,-0.1,0.0,-0.1,0.0,86.8,0.0,,0.0,8.0,задовільна
2019,3,"Державне підприємство ""Волиньторф""",00426302,ДП,працює,,2.0,111.8,1.0,183.2,1.0,536.4,1.0,0.0,0.0,0.0,0.0,922.9,1.0,29.9,1.0,1.7,1.0,8.4,1.0,0.8,1.0,74.4,0.0,,0.0,10.0,задовільна
2019,3,"УКРАЇНСЬКА ІНСПЕКЦІЯ ПО КОНТРОЛЮ ЯКОСТІ ТОРФЯНОЇ ПРОДУКЦІЇ І ПАЛИВНИХ БРИКЕТІВ ""УКРІНСПАЛИВО""",01886833,ДП,працює,,2.0,128.2,1.0,117.4,1.0,100.0,1.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.7,0.0,-0.3,0.0,-0.5,0.0,100.0,0.0,,0.0,11.0,задовільна
2019,3,"ДП ""Управління ВОХОР""",02072239,ДП,працює,,2.0,125.1,1.0,154.0,1.0,156.0,1.0,1168.5,1.0,0.0,0.0,180.6,1.0,137.3,5.0,1.0,1.0,-0.1,0.0,-0.1,0.0,82.0,0.0,,0.0,13.0,ефективна
2019,3,"ДЕРЖАВНЕ ПІДПРИЄМСТВО ""ЖИТОМИРТОРФ""",02968154,ДП,працює,100.0,0.0,160.5,1.0,133.6,1.0,100.0,1.0,0.0,0.0,0.0,0.0,132.0,1.0,-3.8,5.0,0.4,0.0,-0.3,0.0,-0.2,0.0,75.4,0.0,,0.0,9.0,задовільна
2019,3,ДП Київторф,02968177,ДП,працює,115.6,0.0,63.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800.0,0.0,0.2,0.0,0.3,0.0,0.2,0.0,31.7,1.0,,0.0,1.0,неефективна
2019,3,"Державне підприємство ""Рівнеторф""",02968193,ДП,працює,,2.0,175.0,1.0,195.6,1.0,406.0,1.0,0.0,0.0,0.0,0.0,214.0,1.0,734.8,5.0,2.8,1.0,4.7,1.0,0.7,1.0,71.7,0.0,,0.0,14.0,ефективна
2019,3,"Державне підприємство ""Чернігівторф""",02968220,ДП,працює,122.8,0.0,115.4,1.0,96.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.8,3.0,0.4,0.0,-0.5,0.0,-0.8,0.0,81.4,0.0,,0.0,4.0,неефективна
2019,3,"ДЕРЖАВНЕ ПІДПРИЄМСТВО ""ПІДПРИЄМСТВО ІЗ ЗАБЕЗПЕЧЕННЯ НАФТОПРОДУКТАМИ""",03482347,ДП,працює,,2.0,137.2,1.0,59.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,-1073.3,0.0,19.5,1.0,20.9,1.0,0.9,1.0,99.9,0.0,,0.0,6.0,неефективна
2019,3,"ДЕРЖАВНЕ ДОНБАСЬКЕ ПІДПРИЄМСТВО З ПУСКУ, НАЛАГОДЖУВАННЯ, ВДОСКОНАЛЕННЯ ТЕХНОЛОГІЇ ТА ЕКСПЛУАТАЦІЇ ЕЛЕКТРОСТАНЦІЙ ТА МЕРЕЖ «ДОНОРГРЕС»",04624513,ДП,працює,77.7,1.0,107.0,1.0,86.4,0.0,157.1,1.0,4000.0,1.0,0.0,0.0,100.0,1.0,1100.0,5.0,1.8,1.0,1.1,1.0,0.5,1.0,89.8,0.0,,0.0,13.0,ефективна
2019,3,"ДЕРЖАВНЕ ПІДПРИЄМСТВО ""НАУКОВО-ДОСЛІДНИЙ, ПРОЕКТНИЙ І ВПРОВАДЖУВАЛЬНИЙ ЦЕНТР ОРГАНІЗАЦІЇ ПРАЦІ В ЕНЕРГЕТИЦІ ТА ЕНЕРГЕТИЧНОМУ БУДІВНИЦТВІ""УКРЕНЕРГОПРАЦЯ""",04624536,ДП,працює,,2.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3,0.0,-0.7,0.0,-2.4,0.0,99.6,0.0,,0.0,5.0,неефективна
2019,3,"ДЕРЖАВНЕ ПІДПРИЄМСТВО ""СПЕЦІАЛІЗОВАНИЙ ЦЕНТР ПІДГОТОВКИ КАДРІВ""",04642416,ДП,працює,36.6,1.0,135.0,1.0,73.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.3,3.0,0.2,0.0,1.4,1.0,0.6,1.0,97.1,0.0,,0.0,7.0,неефективна
2019,3,"Державне підприємство ""Дніпродіпрошахт""",05410777,ДП,працює; перебуває у процедурі реорганізації,,2.0,107.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.8,3.0,1.5,1.0,6.0,1.0,0.9,1.0,39.2,1.0,,0.0,10.0,задовільна
2019,3,Штаб воєнiзованих газоpятувальних части,05495549,ДП,"працює; код  425, фінплан не затверджується",,2.0,127.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.9,1.0,1.3,1.0,0.0,0.0,100.0,0.0,,0.0,5.0,неефективна
2019,3,"СПЕЦІАЛІЗОВАНЕ УПРАВЛІННЯ З РЕМОНТУ ЗАСОБІВ АВТОМАТИЗАЦІЇ І СИСТЕМ УПРАВЛІННЯ ""ОРГГАЗРЕМАВТОМАТИКА""",05794418,ДП,працює,,2.0,86.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3746.4,0.0,8.4,1.0,7.5,1.0,0.9,1.0,98.5,0.0,,0.0,5.0,неефективна
2019,3,"Державне підприємство ""Кримський науково-інженерний центр""",13790848,ДП,працює,,2.0,128.3,1.0,175.8,1.0,116.7,1.0,57.1,0.0,0.0,0.0,0.0,0.0,-10.0,5.0,3.1,1.0,2.1,1.0,0.7,1.0,95.6,0.0,,0.0,13.0,ефективна
2019,3,"Державне науково-виробниче підприємство фірма ""ПолімерСервісМаш""",14030269,ДП,працює,,2.0,306.0,1.0,14.2,0.0,0.0,0.0,500.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.1,1.0,8.9,1.0,0.7,1.0,97.9,0.0,,0.0,7.0,неефективна
2019,3,"ДЕРЖАВНЕ ПІДПРИЄМСТВО ""ХАРКІВСЬКИЙ НАУКОВО-ДОСЛІДНИЙ ІНСТИТУТ КОМПЛЕКСНОЇ АВТОМАТИЗАЦІЇ""",14072049,ДП,працює,,2.0,116.4,1.0,132.1,1.0,199.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,57.6,1.0,19.4,1.0,12.4,1.0,0.9,1.0,27.4,1.0,,0.0,10.0,задовільна
2019,3,"Державне підприємство ""Східний гірничо-збагачувальний комбінат""",14309787,ДП,працює,,2.0,119.7,1.0,1440.4,1.0,104.9,1.0,52.7,0.0,0.0,0.0,9.4,0.0,-4.4,5.0,0.8,0.0,0.4,0.0,0.2,0.0,56.0,1.0,,0.0,11.0,задовільна
2019,3,"ДЕРЖАВНЕ ПІДПРИЄМСТВО ""УКРАЇНСЬКИЙ НАУКОВО-ДОСЛІДНИЙ ТА ПРОЕКТНО-РОЗВІДУВАЛЬНИЙ ІНСТИТУТ ПРОМИСЛОВОЇ ТЕХНОЛОГІЇ""",14310483,ДП,працює,,2.0,104.7,1.0,34.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.5,0.0,0.9,0.0,0.3,0.0,0.2,0.0,79.0,0.0,,0.0,3.0,неефективна
2019,3,"Державне підприємство зовнішньоекономічної діяльності  ""Укрінтеренерго""",19480600,ДП,працює,,2.0,110.9,1.0,240.5,1.0,619.4,1.0,100.0,1.0,0.0,0.0,100.1,1.0,14978.3,5.0,1.1,1.0,0.1,0.0,0.1,0.0,36.5,1.0,,0.0,14.0,ефективна
2019,3,Центральний штаб Державної воєнізованої гірничорятувальної служби у вугільній промисловості,20335814,ДП,працює,100.0,0.0,112.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,1.0,-1.5,0.0,-0.3,0.0,78.6,0.0,,0.0,2.0,неефективна
2019,3,"Державне підприємство ""УКРЕНЕРГОІНВЕСТ""",21613310,ДП,працює,,2.0,121.0,1.0,21.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,0.0,0.4,0.0,-0.6,0.0,-1.2,0.0,66.7,1.0,,0.0,4.0,неефективна
2019,3,"ДЕРЖАВНЕ ПІДПРИЄМСТВО ""ДЕРЖАВНИЙ НАУКОВО-ІНЖЕНЕРНИЙ ЦЕНТР СИСТЕМ КОНТРОЛЮ ТА АВАРІЙНОГО РЕАГУВАННЯ""",24249112,ДП,працює,,2.0,45.6,0.0,47.8,0.0,29.3,0.0,100.0,1.0,0.0,0.0,100.0,1.0,11.1,1.0,2.8,1.0,2.9,1.0,0.7,1.0,38.5,1.0,,0.0,9.0,задовільна
2019,3,ДП ДИМИТРОВСЬКИЙ УЧБОВО-КУРСОВИЙ КОМБІНАТ,24319172,ДП,працює,,2.0,139.4,1.0,120.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,57.3,3.0,0.5,0.0,1.1,1.0,0.5,1.0,74.6,0.0,,0.0,10.0,задовільна
2019,3,"ДП ""НАЕК ""Енергоатом""",24584661,ДП,працює,,2.0,153.8,1.0,100.6,1.0,3863.9,1.0,100.0,1.0,0.0,0.0,83.9,0.0,91.4,1.0,1.4,1.0,3.5,1.0,0.6,1.0,68.0,1.0,,0.0,11.0,задовільна
2019,3,"Державне підприємство ""Чорнобильпроменергобуд""",25301719,ДП,працює,,2.0,98.4,0.0,126.1,1.0,105.6,1.0,457.1,1.0,0.0,0.0,35.7,0.0,475.0,5.0,7.2,1.0,0.7,0.0,0.1,0.0,79.6,0.0,,0.0,11.0,задовільна
2019,3,"Державне підприємство ""Смоли""",30168850,ДП,працює,,0.0,94.7,0.0,122.9,1.0,184.8,1.0,100.0,1.0,0.0,0.0,2.8,0.0,82.5,3.0,0.7,0.0,-0.1,0.0,-0.1,0.0,89.5,0.0,,0.0,6.0,неефективна
2019,3,"ДП ""ОС ""МАСМА-СЕПРО""",31107102,ДП,працює,,2.0,104.5,1.0,107.8,1.0,100.0,1.0,180.0,1.0,0.0,0.0,0.0,0.0,166.7,5.0,6.7,1.0,11.2,1.0,0.9,1.0,84.0,0.0,,0.0,14.0,ефективна
2019,3,"Державне підприємство ""Бар'єр""",31330051,ДП,працює,180.5,0.0,144.8,1.0,65.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1744.7,0.0,0.0,0.0,-0.6,0.0,-0.9,0.0,65.7,1.0,,0.0,2.0,неефективна
2019,3,"ДЕРЖАВНЕ ПІДПРИЄМСТВО ""МИРНОГРАДВУГІЛЛЯ""",32087941,ДП,працює; перебуває у процедурі банкрутства,37.4,1.0,113.5,1.0,77.8,0.0,0.0,0.0,100.0,1.0,0.0,0.0,33.4,0.0,114.0,0.0,0.1,0.0,-0.9,0.0,-2.3,0.0,68.4,1.0,,0.0,4.0,неефективна
2019,3,"ДЕРЖАВНЕ ПІДПРИЄМСТВО ""ПЕРВОМАЙСЬКВУГІЛЛЯ""",32320594,ДП,працює; перебуває у процедурі реорганізації,132.6,0.0,112.8,1.0,61.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.5,0.0,111.0,0.0,0.2,0.0,-0.7,0.0,-2.0,0.0,62.9,1.0,,0.0,2.0,неефективна
2019,3,ДП Львіввугілля,32323256,ДП,працює; перебуває у процедурі реорганізації,,2.0,110.0,1.0,148.0,1.0,124.8,1.0,100.0,1.0,0.0,0.0,30.7,0.0,10077.2,0.0,0.2,0.0,-0.7,0.0,-1.5,0.0,65.8,1.0,,0.0,7.0,неефективна
2019,3,"ДП ""Волиньвугілля""",32365965,ДП,працює; перебуває у процедурі реорганізації,67.4,1.0,124.0,1.0,91.7,0.0,0.0,0.0,270.0,1.0,0.0,0.0,6.1,0.0,253.3,0.0,0.1,0.0,-0.9,0.0,-8.2,0.0,90.0,0.0,,0.0,3.0,неефективна
2019,3,"ДП ""Регіональні електричні мережі""",32402870,ДП,працює; перебуває у процедурі банкрутства - розпорядження майном,57.8,1.0,115.7,1.0,117.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,48.0,3.0,0.8,0.0,-0.2,0.0,-0.3,0.0,95.3,0.0,,0.0,7.0,неефективна
2019,3,"ДЕРЖАВНЕ ПІДПРИЄМСТВО ""УКРШАХТГІДРОЗАХИСТ""",32442405,ДП,працює; перебуває у процедурі реорганізації,106.0,0.0,104.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1280.7,0.0,0.0,0.0,-0.8,0.0,-2.1,0.0,47.1,1.0,,0.0,2.0,неефективна
2019,3,"Державне підприємство ""38 відділ інженерно-технічних частин""",33127487,ДП,працює,,2.0,116.0,1.0,158.8,1.0,130.5,1.0,86.4,0.0,0.0,0.0,2190.0,1.0,116.7,5.0,1.7,1.0,0.8,0.0,0.1,0.0,73.4,0.0,,0.0,12.0,ефективна
2019,3,"ДЕРЖАВНЕ ПІДПРИЄМСТВО ""СЕЛИДІВВУГІЛЛЯ""",33426253,ДП,працює; перебуває у процедурі реорганізації,95.3,1.0,104.3,1.0,67.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.5,1.0,233.3,0.0,0.2,0.0,-0.7,0.0,-1.5,0.0,64.0,1.0,,0.0,4.0,неефективна
2019,3,"Державне підприємство ""Торецьквугілля""",33839013,ДП,працює; перебуває у процедурі реорганізації,,0.0,129.9,1.0,117.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,105.5,1.0,132.1,0.0,0.1,0.0,-0.8,0.0,-4.6,0.0,58.7,1.0,,0.0,4.0,неефективна
2019,3,Львівсько-Волинський воєнізований гірничорятувальний (аварійно-рятувальний) загін,33839804,ДП,працює,,2.0,108.7,1.0,164.6,1.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,478.8,5.0,99.2,1.0,31.7,1.0,0.2,0.0,74.6,0.0,,0.0,12.0,ефективна
2019,3,"ДЕРЖАВНЕ ПІДПРИЄМСТВО ""ШАХТОУПРАВЛІННЯ ""ПІВДЕННОДОНБАСЬКЕ №1""",34032208,ДП,працює; перебуває у процедурі реорганізації,,2.0,125.6,1.0,189.5,1.0,113.0,1.0,0.0,0.0,0.0,0.0,102.8,1.0,-123.6,5.0,0.2,0.0,-0.5,0.0,-1.1,0.0,65.9,1.0,,0.0,12.0,ефективна
2019,3,"ДЕРЖАВНЕ ПІДПРИЄМСТВО ""ШАХТА ІМ.Д.С.КОРОТЧЕНКА""",35527931,ДП,працює; перебуває у процедурі у ліквідації за рішенням органу влади,,0.0,113.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.4,0.0,0.0,0.0,-0.9,0.0,-13.2,0.0,27.5,1.0,,0.0,2.0,неефективна
2019,3,"ДЕРЖАВНИЙ КОНЦЕРН ""УКРТОРФ""",35633030,ДП,працює,,2.0,109.0,1.0,0.0,0.0,175.0,1.0,100.0,1.0,0.0,0.0,0.0,0.0,63.6,1.0,6.1,1.0,0.8,0.0,0.1,0.0,88.0,0.0,,0.0,7.0,неефективна
2019,3,"Державне підприємство ""Передпускова дирекція шахти №10 ""Нововолинська""",35671961,ДП,працює; перебуває у процедурі реорганізації,,0.0,112.1,1.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.1,0.0,0.5,0.0,-0.6,0.0,-1.2,0.0,74.1,0.0,,0.0,1.0,неефективна
2019,3,"Державний концерн ""Ядерне паливо""",36282830,ДП,працює,,2.0,118.7,1.0,0.0,0.0,126.7,1.0,240.0,1.0,0.0,0.0,0.0,0.0,361.9,5.0,1.3,1.0,52.1,1.0,1.0,1.0,48.5,1.0,,0.0,14.0,ефективна
2019,3,"ДЕРЖАВНЕ ПІДПРИЄМСТВО ""НАУКОВО-ТЕХНІЧНИЙ ЦЕНТР ""ВУГЛЕІННОВАЦІЯ""",37770008,ДП,працює; перебуває у процедурі реорганізації,,0.0,51.2,0.0,185.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.1,3.0,0.8,0.0,-0.1,0.0,-0.2,0.0,95.4,0.0,,0.0,4.0,неефективна
2019,3,"ДЕРЖАВНЕ ПІДПРИЄМСТВО ""НАУКОВО-ДОСЛІДНИЙ ІНСТИТУТ НАФТОПЕРЕРОБНОЇ ТА НАФТОХІМІЧНОЇ ПРОМИСЛОВОСТІ ""МАСМА""",38882770,ДП,працює,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.9,5.0,0.8,0.0,-0.1,0.0,-0.1,0.0,68.2,1.0,,0.0,6.0,неефективна
2019,3,"ДЕРЖАВНЕ ПІДПРИЄМСТВО ""ОБ`ЄДНАНА КОМПАНІЯ ""УКРВУГЛЕРЕСТРУКТУРИЗАЦІЯ""",39244468,ДП,працює; перебуває у процедурі реорганізації,99.5,1.0,101.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.1,0.0,0.1,0.0,-0.8,0.0,-0.9,0.0,83.1,0.0,,0.0,2.0,неефективна
2019,3,"Державне підприємство ""Кременецьке управління з постачання та реалізації газу""",39460902,ДП,працює,,2.0,105.9,1.0,71.4,0.0,21.0,0.0,75.3,0.0,0.0,0.0,59.0,0.0,461.0,5.0,0.9,0.0,0.8,0.0,0.4,0.0,37.7,1.0,,0.0,9.0,задовільна
2019,3,"Державне підприємство ""Шахта №1 ""Нововолинська""",39806601,ДП,працює,991.2,0.0,124.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.3,3.0,0.2,0.0,-0.8,0.0,-3.1,0.0,83.2,0.0,,0.0,4.0,неефективна
2019,3,"ДП ""ДЕРЖВУГЛЕПОСТАЧ""",40225511,ДП,працює,,2.0,106.4,1.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1892.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,32.6,1.0,,0.0,5.0,неефективна
2019,3,"""ДНДІОМШБ""",40336737,ДП,працює; перебуває у процедурі банкрутства - розпорядження майном,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,3.0,0.1,0.0,-0.7,0.0,-2.0,0.0,82.1,0.0,,0.0,3.0,неефективна
2019,3,"ДЕРЖАВНЕ ПІДПРИЄМСТВО ""ДОНДІПРОВУГЛЕМАШ""",40480162,ДП,працює; перебуває у процедурі реорганізації,,2.0,192.1,1.0,50.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.8,0.0,1.4,1.0,1.4,1.0,0.6,1.0,89.2,0.0,,0.0,6.0,неефективна
2019,3,"ДЕРЖАВНЕ ПІДПРИЄМСТВО ""ШАХТА ІМ. М. С. СУРГАЯ""",40695853,ДП,працює; перебуває у процедурі реорганізації,,0.0,131.7,1.0,107.2,1.0,183.5,1.0,0.0,0.0,0.0,0.0,62.9,0.0,66.0,3.0,0.2,0.0,-0.4,0.0,-0.5,0.0,36.3,1.0,,0.0,7.0,неефективна
2019,3,"ДЕРЖАВНЕ ПІДПРИЄМСТВО ""КАЛУСЬКА ТЕПЛОЕЛЕКТРОЦЕНТРАЛЬ-НОВА""",40885849,ДП,працює,,2.0,110.0,1.0,84.7,0.0,101.0,1.0,0.0,0.0,0.0,0.0,156.1,1.0,-35.8,0.0,1.2,1.0,0.9,0.0,0.5,1.0,44.7,1.0,,0.0,8.0,задовільна
2019,3,"Державне підприємство ""Національна вугільна компанія""",42164388,ДП,працює,,2.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,-0.9,0.0,-6.8,0.0,0.0,1.0,,0.0,4.0,неефективна
2019,3,"ПУБЛІЧНЕ АКЦІОНЕРНЕ ТОВАРИСТВО ""ШАХТА ""НАДІЯ""",00178175,ГТ(б50),працює,,0.0,101.9,1.0,107.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,0.0,-325.6,0.0,0.2,0.0,-0.7,0.0,-1.8,0.0,72.6,0.0,,0.0,2.0,неефективна
2019,3,"Приватне акціонерне товариство ""Укргідроенерго""",20588716,ГТ(б50),працює,,2.0,134.6,1.0,101.0,1.0,148.8,1.0,0.0,0.0,0.0,0.0,88.8,0.0,97.0,1.0,1.8,1.0,4.5,1.0,0.8,1.0,16.0,1.0,,0.0,10.0,задовільна
2019,3,"ПРАТ ""НИЖНЬОДНІСТРОВСЬКА ГЕС""",30149623,ГТ(б50),працює,,2.0,124.0,1.0,132.5,1.0,176.4,1.0,0.0,0.0,0.0,0.0,122.9,1.0,97.5,1.0,3.7,1.0,13.7,1.0,0.9,1.0,64.3,1.0,,0.0,11.0,задовільна
2019,3,"ПУБЛІЧНЕ АКЦІОНЕРНЕ ТОВАРИСТВО ""ЛИСИЧАНСЬКВУГІЛЛЯ""",32359108,ГТ(б50),працює,28.4,1.0,117.0,1.0,93.3,0.0,130.7,1.0,0.0,0.0,100.0,1.0,1.7,0.0,373.9,0.0,0.0,0.0,-0.9,0.0,-6.8,0.0,36.6,1.0,,0.0,5.0,неефективна
2019,3,"ПУБЛІЧНЕ АКЦІОНЕРНЕ ТОВАРИСТВО ""МАГІСТРАЛЬНІ ГАЗОПРОВОДИ УКРАЇНИ""",41089111,ГТ(б50),працює,,2.0,57.4,0.0,0.0,0.0,29831.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-135914.3,5.0,1.1,1.0,-2.8,0.0,-0.4,0.0,5.4,1.0,,0.0,10.0,задовільна
